"last_name, first_name",player_id,year,pa,k_percent,bb_percent,b_hit_ground,b_hit_fly,b_hit_line_drive,b_out_fly,b_out_ground,b_out_line_drive,b_sac_fly,woba,xwoba,avg_swing_speed,attack_angle,exit_velocity_avg,sweet_spot_percent,barrel_batted_rate,solidcontact_percent,poorlytopped_percent,hard_hit_percent,oz_swing_percent,iz_contact_percent,whiff_percent,pull_percent,straightaway_percent,opposite_percent,groundballs_percent,flyballs_percent,linedrives_percent,Ground_total,Fly_total,LineDrive_total,BIP_total,Damage_Index,Contact_Skill
"Arraez, Luis",650333,2025,675,3.1,5,64,18,99,121,215,72,7,0.313,0.301,62.6,5.6,86.1,37.1,1.1,1.9,33.7,16.7,34.1,95.8,5.3,29.4,32.4,38.2,45.1,22.5,28,279,139,171,589,43.6,56.4
"Tucker, Kyle",663656,2025,597,14.7,14.6,27,37,69,99,114,41,3,0.363,0.371,72.1,11.7,90.1,37.5,10.8,6.5,25,40.4,17.6,84.9,20.2,45.2,33.9,20.9,33.9,32.7,26.7,141,136,110,387,50.45,47.1
"Torkelson, Spencer",679529,2025,649,26,11.1,22,44,68,102,88,28,5,0.339,0.334,73,13.5,90.2,39.3,13.5,7.8,20.6,45.1,22.4,82.4,26.9,48.4,31.1,20.6,27.6,36.6,24.1,110,146,96,352,51.85,33.1
"Nimmo, Brandon",607043,2025,652,21.6,7.7,60,30,62,77,149,42,7,0.329,0.321,72.3,6.6,91.9,29.7,8.8,8.4,35,50.2,24.2,82.8,23.8,35.2,35.5,29.3,46,23.6,23.1,209,107,104,420,50.35,34.8
"Smith, Josh",669701,2025,563,17.8,9.8,39,23,62,73,139,35,1,0.311,0.313,69.1,8.6,87.2,33.8,5,4,31.8,31.1,25.7,87.7,19.6,36.3,37.3,26.3,44.6,24.1,24.6,178,96,97,371,46.1,42.4
"Turner, Trea",607208,2025,639,16.7,6.7,75,27,77,85,159,39,2,0.352,0.317,71.2,8.1,89.3,34.7,5.8,5.6,35.7,42.1,31,86.1,24.8,38.6,37.4,24,48.3,23.1,24.2,234,112,116,462,47.55,30.3
"Soto, Juan",665742,2025,715,19.2,17.8,46,42,64,81,156,28,6,0.39,0.427,73.6,10.9,93.8,32.9,18.1,7.8,28.9,55.3,15.9,83.6,22.4,38.9,40.3,20.8,45.2,27.5,20.8,202,123,92,417,55.95,45.3
"McLain, Matt",680574,2025,577,28.9,9.5,43,20,49,85,96,25,4,0.286,0.287,69.7,11.5,88.8,34,7.7,8,23.4,40.7,26.3,80.2,28.5,32,38.3,29.7,39.7,30,21.4,139,105,74,318,48.25,25.4
"Lindor, Francisco",596019,2025,732,17.9,8.9,54,39,79,104,149,48,7,0.35,0.345,71,11.1,90.5,34.6,8.8,7.1,25.4,44.4,26.7,84.7,20.8,42.1,35.4,22.5,39,27.5,25,203,143,127,473,49.65,37.2
"Walker, Christian",572233,2025,640,27.7,6.3,43,35,61,86,111,38,4,0.31,0.312,74.1,9.1,90.9,34.5,12.9,5.3,26.5,46.1,28.1,78.7,30.5,42.2,35.2,22.6,37.4,29.4,24.3,154,121,99,374,51.9,20.1
"Sheets, Gavin",657757,2025,545,19.6,8.1,34,30,60,65,111,52,4,0.323,0.339,74.8,8.4,89.9,38.8,9.5,7.7,27.8,46.5,31.4,85.2,23,42.2,33.9,23.9,37.3,24.4,29,145,95,112,352,49.7,30.8
"India, Jonathan",663697,2025,567,18.7,9.5,36,18,62,99,115,23,2,0.301,0.315,72,9.1,87.9,33,5.8,6.9,28.4,36.8,18.6,87.3,19.9,48,29.2,22.8,38.3,29.7,21.8,151,117,85,353,46.85,48.8
"Hayes, Ke'Bryan",663647,2025,570,19.5,6.3,51,13,60,64,154,41,1,0.266,0.282,71.2,4.3,89.3,30.6,4.5,5.7,37.1,42.5,27,89.1,19.9,29.2,40.7,30.1,49,18.4,24.4,205,77,101,383,46.9,42.2
"Burleson, Alec",676475,2025,546,14.5,7.1,51,24,69,98,119,33,4,0.346,0.344,72.4,10,91,34,9.5,7.6,26.5,43,28.8,86.9,17.9,33.6,40.4,26,40.2,28.8,24.1,170,122,102,394,50.25,40.2
"Peña, Jeremy",665161,2025,543,17.1,6.4,56,27,67,69,137,27,2,0.363,0.334,72.3,10.9,88.9,30,8.2,5.7,37.2,42.9,35.5,87.2,27.1,42.7,37.7,19.6,47.9,23.8,23.3,193,96,94,383,48.55,24.6
"Pasquantino, Vinnie",686469,2025,682,15.7,7.2,45,42,76,112,153,48,5,0.34,0.334,72.5,9.7,90.9,33.5,10.8,7.9,30.1,44.7,30.4,90,18.2,45.1,32.9,22,38.2,29.7,24.3,198,154,124,476,50.85,41.4
"Wilson, Jacob",805779,2025,523,7.5,5.2,61,20,70,57,179,39,1,0.348,0.303,63.9,2.8,84.6,32.2,2.2,3.1,40,24.7,32.1,92.4,9.6,34,40.9,25.1,53.3,17.1,24.2,240,77,109,426,43.4,50.7
"Guerrero Jr., Vladimir",665489,2025,680,13.8,11.9,56,24,92,75,179,42,4,0.366,0.384,76.7,1.2,92,33.7,12.2,6,33.7,50.7,21.4,84.1,21.5,34.9,40.1,25.1,47.1,19.8,27.1,235,99,134,468,52.1,41.2
"Perdomo, Geraldo",672695,2025,720,11.5,13.1,45,34,92,107,167,42,11,0.37,0.355,68.3,7.4,87.6,36.2,6.2,4.1,26.6,31.9,19.2,92.1,12,40.3,33.2,26.5,39.8,26.5,25.5,212,141,134,487,46.9,60.9
"Manzardo, Kyle",700932,2025,531,25.4,9,21,34,54,86,82,29,5,0.329,0.321,70.6,17.3,90.3,37.1,11.8,8.5,20,43.8,27.4,79.3,27.7,39.7,34.4,25.9,30.3,35.3,24.4,103,120,83,306,51.05,24.2
"García Jr., Luis",671277,2025,526,16,5.1,30,25,68,76,158,29,9,0.3,0.337,72.4,10.7,90.2,33.7,9,7.5,32.4,45.8,37.9,88.8,21.7,38,41.4,20.6,45.5,24.5,24.5,188,101,97,386,49.6,29.2
"Garcia, Maikel",672580,2025,666,12.6,9.3,65,22,83,90,168,58,5,0.347,0.335,71.9,4.5,91.3,34.5,5.6,8.1,35.5,45.1,20.8,90.6,15,35.3,39.7,25,44.9,21.6,27.2,233,112,141,486,48.45,54.8
"Hoerner, Nico",663538,2025,649,7.6,6,70,21,87,111,179,53,4,0.324,0.319,68.5,5.9,86.7,36.1,2.3,4.5,34.5,30.3,32.5,94.9,11.2,37,37.2,25.8,44.9,23.8,25.5,249,132,140,521,44.5,51.2
"Arozarena, Randy",668227,2025,709,26.9,9,57,36,53,79,125,38,5,0.332,0.326,72.3,8.7,91.3,32.6,11.5,7.7,29,50.6,25.2,75.9,29.7,33,42.2,24.8,42.6,26.9,21.3,182,115,91,388,51.4,21
"Pages, Andy",681624,2025,624,21.6,4.6,43,40,75,107,117,47,6,0.332,0.315,72.6,7.8,88.6,38.9,8.4,6.6,25.4,37.2,33.2,87.1,21.5,40.7,34.1,25.2,35.4,32.5,27.2,160,147,122,429,48.5,32.4
"Correa, Carlos",621043,2025,584,19.3,7.7,52,17,79,63,153,36,1,0.322,0.339,73.8,7.7,90.5,34.6,6.8,6.4,36.5,45.9,28.8,85.9,22.3,34.4,37.6,28,48.2,18.8,27.5,205,80,115,400,48.65,34.8
"De La Cruz, Elly",682829,2025,699,25.9,9.6,64,34,67,60,166,34,1,0.333,0.322,74.5,8.3,91,32.5,10.2,4.9,38.3,44.2,28.5,78.5,31.7,36.5,37.2,26.3,51.2,20.9,22.7,230,94,101,425,50.6,18.3
"Neto, Zach",687263,2025,554,26.9,6,34,35,60,78,96,27,3,0.337,0.343,71.4,18.1,91,38,14,8.9,24.6,46.6,30.1,81.4,29.1,45.8,33.2,20.9,36.3,31.6,24.6,130,113,87,330,52.5,22.2
"Jung, Josh",673962,2025,511,25.2,5.3,39,25,56,63,108,40,0,0.298,0.3,70.3,11.5,89.3,39.4,8.2,9.3,28,46.7,33.2,82.1,25.4,35.1,40.5,24.4,41.6,24.9,27.5,147,88,96,331,48.75,23.5
"Butler, Lawrence",671732,2025,630,28.4,9.4,46,28,59,61,137,41,0,0.31,0.305,73.8,6.8,90.5,34.4,9.2,6.9,32.9,44.4,26.1,76.3,32.9,33.7,37.2,29.1,46.7,22.7,25.5,183,89,100,372,49.85,17.3
"Diaz, Yainer",673237,2025,567,16.8,3.5,45,26,68,79,162,42,3,0.3,0.328,72.2,10.4,89.9,34.9,9.6,6.7,34,42.2,44.3,87.3,23.4,36.7,40.2,23.1,46,23.3,24.9,207,105,110,422,49.75,19.6
"Chisholm Jr., Jazz",665862,2025,531,27.9,10.9,36,41,35,65,90,22,4,0.349,0.347,73.9,15.8,89,32.6,15,6,26.6,43.3,26.5,75,32.2,48.9,32.6,18.5,39.5,33.2,17.9,126,106,57,289,52,16.3
"Suzuki, Seiya",673548,2025,651,25.2,10.9,34,37,68,107,98,37,8,0.343,0.351,73.4,8.1,91.3,40.2,16.6,7.5,23.6,48.7,20.5,84.3,23.9,41.9,34.7,23.4,31.8,34.7,25.8,132,144,105,381,53.95,39.9
"Happ, Ian",664023,2025,663,22.8,13.1,35,35,67,88,120,42,5,0.333,0.352,71.7,10.3,90,35.7,10.4,10.4,22.7,44.4,20.8,82.5,24.6,40.9,33.8,25.3,36.6,29.1,26,155,123,109,387,50.2,37.1
"Donovan, Brendan",680977,2025,515,13,8.2,41,17,73,72,131,39,4,0.337,0.346,69.3,7.9,89.7,40.1,8.8,7,30.1,40.9,25,91.3,13.4,34.8,38.3,26.8,43.1,22.3,28.1,172,89,112,373,49.25,52.9
"García, Adolis",666969,2025,547,24.7,5.1,35,28,52,100,105,30,7,0.286,0.304,72.1,8.8,92.1,33.2,11.6,6.3,26.4,46.7,35.8,77.2,30.3,38,35.4,26.6,36.9,33.8,22.2,140,128,82,350,51.85,11.1
"Reynolds, Bryan",668804,2025,654,26.5,8.7,42,31,71,67,155,46,3,0.315,0.339,72.2,13,91.2,38.4,10.1,9.1,35,46,26,80.5,29.4,41.2,34.8,24,47.2,23.5,28.3,197,98,117,412,50.65,25.1
"Duran, Jarren",680776,2025,696,24.3,8.6,52,31,76,83,137,38,3,0.335,0.325,74.8,5.6,91.8,34.5,9.7,7.9,31,46.8,31.1,83.6,29.3,35.4,38.5,26.2,41.5,25.1,25.5,189,114,114,417,50.75,23.2
"Castellanos, Nick",592206,2025,589,22.6,5.4,37,36,62,94,126,46,6,0.3,0.3,70.5,15.1,87.8,39,7.6,6.9,27.6,34.5,40.9,81.9,29.9,40.5,36.2,23.3,38.8,31,26.7,163,130,108,401,47.7,11.1
"Volpe, Anthony",683011,2025,596,25.2,7.2,31,31,51,88,135,33,7,0.286,0.299,72.6,11,89.3,34.6,10.5,7.8,31.1,41.9,23.9,78.3,25.1,32.8,40.6,26.6,41.6,29.8,21.6,166,119,84,369,49.9,29.3
"Olson, Matt",621566,2025,724,24.3,12.6,47,47,75,81,133,35,5,0.366,0.36,73.9,8.7,93.3,37.1,14.3,9.3,28,53.3,24.9,78.2,26.2,36.6,34.9,28.5,39.7,28.3,24.7,180,128,110,418,53.8,27.1
"McKinstry, Zach",656716,2025,511,21.7,9,26,27,64,58,116,37,5,0.333,0.302,67.5,9.9,85.7,41.2,6.1,4.9,30.5,30.5,26.4,83.8,22.8,43.2,31.4,25.4,40.9,24.5,29.1,142,85,101,328,45.9,34.6
"Kwan, Steven",680757,2025,693,8.7,7.9,58,21,91,129,167,72,7,0.31,0.309,63.7,3.2,86.2,39.7,1.9,3.7,29.6,19.3,22.7,96.1,8.7,29.7,38.8,31.5,39.1,26.1,29,225,150,163,538,44.05,64.7
"Clement, Ernie",676391,2025,588,10.4,4.6,43,20,87,122,129,49,5,0.308,0.291,67.6,11.6,86.6,37.1,2.4,5,24.8,26,36.4,93,14.5,40.1,36.5,23.4,34.7,28.6,27.6,172,142,136,450,44.5,42.1
"Adell, Jo",666176,2025,573,26.4,5.8,32,39,53,73,111,35,1,0.333,0.363,77.6,8,91.7,35.1,17.3,8,29.3,50,32.6,83.1,28.5,38,36.4,25.5,38,29.8,23.4,143,112,88,343,54.5,22
"Crow-Armstrong, Pete",691718,2025,647,24,4.5,36,48,60,113,116,35,12,0.323,0.321,72.7,14.6,89.5,33.9,13,6.2,22,41.6,41.7,82,28.9,48.9,30.4,20.7,33.5,35.5,21.6,152,161,95,408,51.25,11.4
"Meidroth, Chase",805367,2025,505,14.3,8.9,57,10,47,60,149,37,1,0.294,0.297,67.4,6.7,88.2,26.2,1.6,4.5,40.3,36.1,22.4,91,13,33.5,38.2,28.3,53.9,18.3,22,206,70,84,360,44.9,55.6
"Lux, Gavin",666158,2025,503,22.7,11.1,43,15,62,60,114,30,1,0.322,0.296,69.6,11.3,88.3,38.1,3.6,6.6,34.8,36.9,19.5,86.2,21.6,39,40.5,20.4,47.1,22.5,27.6,157,75,92,324,45.95,45.1
"Albies, Ozzie",645277,2025,667,14.1,8.2,45,28,72,118,146,46,5,0.295,0.298,69,12.7,87.5,33.5,4.9,4.7,27.2,30.7,33.5,85.2,20.8,48.8,33.7,17.5,37.2,28.4,23.5,191,146,118,455,46.2,30.9
"Langeliers, Shea",669127,2025,523,19.7,6.9,36,35,62,76,107,33,5,0.364,0.33,73.8,11.4,90.9,33.4,11.2,8.1,26.9,44.9,32.1,84,25.1,41,37.6,21.4,37.3,29,25.3,143,111,95,349,51.05,26.8
"Story, Trevor",596115,2025,654,26.9,5,62,36,63,84,129,27,1,0.32,0.309,71.1,10.5,91.4,32.6,9.8,7.5,27.6,47,35.3,82.1,29.3,37.4,34.7,27.9,43.6,27.4,20.5,191,120,90,401,50.6,17.5
"Ohtani, Shohei",660271,2025,727,25.7,15,49,63,60,89,120,30,2,0.418,0.423,75.8,15,94.9,35.9,23.5,8.7,28.4,58.7,26,75.2,33.4,43.2,37.8,19,39.7,35.7,21.1,169,152,90,411,59.2,15.8
"Adames, Willy",642715,2025,686,26.1,11.7,29,41,63,112,105,29,9,0.321,0.326,72.1,18.4,88.9,35.6,12.6,6.9,19.7,42.8,26.7,81.2,29.2,44.2,31.8,24,31.8,36.3,22.3,134,153,92,379,50.75,25.3
"Lowe, Nathaniel",663993,2025,609,26.1,10.2,39,31,52,73,130,40,5,0.301,0.304,72.7,6.6,89,33.4,7,8.3,31.6,41.5,24,82.6,24.7,31.6,38.6,29.8,43.8,26.9,24.4,169,104,92,365,48,33.9
"Bichette, Bo",666182,2025,628,14.5,6.4,63,24,94,74,171,49,3,0.361,0.352,69.1,4.5,91,37.9,7.9,9.1,35.8,48.8,35.2,89.2,18.4,26.7,42.1,31.2,47.4,19.8,29.1,234,98,143,475,49.45,35.6
"Betts, Mookie",605141,2025,663,10.3,9.2,38,35,77,148,136,64,10,0.318,0.328,69,9.2,89.1,37.7,5.5,7.2,24.9,35.8,21.6,92.4,15.3,42.9,35.6,21.5,32.8,34.5,26.7,174,183,141,498,47.3,55.5
"Soderstrom, Tyler",691016,2025,624,22.6,8.8,51,31,73,68,153,30,2,0.354,0.34,74,9.6,91.6,34.4,11.4,6.9,35.5,49.8,28.7,83.8,25.4,33.2,38.4,28.4,48.3,23.5,24.6,204,99,103,406,51.5,29.7
"Rafaela, Ceddanne",678882,2025,587,19.9,4.8,52,32,52,81,139,40,2,0.307,0.304,71,11.6,88.3,32.3,9.2,5.5,32,38.7,42.2,82.1,26.8,37.6,39.6,22.8,44,26,21.4,191,113,92,396,48.75,13.1
"Sosa, Lenyn",672820,2025,544,23.3,3.3,32,29,76,88,95,39,3,0.313,0.326,72.6,10.5,90.7,39.2,10.4,6.8,24.1,43.8,40.9,86,23.5,36.2,38,25.8,32.2,29.6,29.1,127,117,115,359,50.55,21.6
"Tatis Jr., Fernando",665487,2025,691,18.7,12.9,69,25,65,93,160,28,2,0.353,0.368,74,8.3,93.3,28.9,10.9,7.9,36.8,51.8,24.4,82.3,27,36.2,40.3,23.6,49,25.3,19.9,229,118,93,440,52.1,30.9
"Suárez, Eugenio",553993,2025,657,29.8,7,28,59,47,104,100,27,7,0.347,0.316,72.3,18.5,90.2,32.8,14.3,8,22.6,47.6,31,78.8,33.3,47.4,34.8,17.8,32.1,40.9,18.5,128,163,74,365,52.25,14.5
"Alonso, Pete",624413,2025,709,22.8,8.6,43,49,78,92,135,42,9,0.368,0.385,75.3,10.1,93.5,38.4,18.9,7.9,26.3,54.4,27.4,81.6,25.6,39.3,31.6,29.1,37.8,29.9,25.5,178,141,120,439,56.2,28.6
"Beck, Jordan",687597,2025,588,29.6,7.3,46,27,65,70,108,30,1,0.319,0.299,73.2,10.7,87.4,36.9,9.6,8.2,28.7,38.5,27.4,76.9,31.2,39.1,38,23,42.1,26.5,26.2,154,97,95,346,48.5,18.3
"Realmuto, J.T.",592663,2025,550,23.5,6.4,44,26,58,63,124,38,3,0.307,0.316,72,12.4,90,36.7,8.8,6.1,32.7,45.5,32.3,85.4,24.3,38.8,35.6,25.5,44.7,23.7,25.8,168,89,96,353,49.4,28.8
"Cruz, Oneil",665833,2025,544,32,11.8,35,19,40,57,111,25,5,0.295,0.321,78.8,9.2,95.8,31.5,17.9,5,35.8,56.6,28.1,76.2,34,36.1,41.1,22.8,48.3,25.2,21.9,146,76,65,287,56.85,14.1
"Raleigh, Cal",663728,2025,705,26.7,13.8,27,67,53,105,79,26,3,0.392,0.37,75.2,17.9,91.3,35.3,19.5,7.1,15.1,49.6,31.8,78.4,31.5,54.5,25.8,19.7,25.8,41.8,19.5,106,172,79,357,55.4,15.1
"Caminero, Junior",691406,2025,653,19.1,6.3,57,45,57,80,169,32,7,0.357,0.344,78.5,8,92.4,27.7,14,5.6,36.2,51.4,32.2,82.1,24.7,44.4,36.6,19,46.7,25.8,19,226,125,89,440,53.2,25.2
"O'Hearn, Ryan",656811,2025,544,20,10.7,49,29,54,66,117,35,4,0.349,0.343,71.8,11.2,89.4,38.2,7.6,7,29.8,42.5,26.8,84.3,23.3,36,37.1,26.8,45,25.7,24.1,166,95,89,350,48.5,34.2
"Torres, Gleyber",650402,2025,628,16.1,13.5,38,25,73,109,130,38,7,0.332,0.362,70.2,9.3,90,38.6,8.2,8.2,28.1,39,17.1,85.1,19.5,31.1,39,29.9,38.4,30.6,26,168,134,111,413,49.1,48.5
"Ortiz, Joey",687401,2025,506,14.6,5.3,51,14,43,61,132,46,0,0.263,0.274,72.4,1.7,84.9,27.4,3,3.5,33.6,32.8,33.3,90.6,16,29.6,38.1,32.3,45.5,18.7,22.4,183,75,89,347,43.95,41.3
