Name,player_id,year,slg_percent,proj_SLG,delta_proj_minus_current
"Stewart, Sal",701398,2025,0.545,0.542155422,-0.002844578
"Judge, Aaron",592450,2025,0.688,0.51110861,-0.17689139
"Ohtani, Shohei",660271,2025,0.622,0.487718436,-0.134281564
"Soto, Juan",665742,2025,0.525,0.486794951,-0.038205049
"Jensen, Carter",695600,2025,0.55,0.4801667,-0.0698333
"Eldridge, Bryce",805811,2025,0.179,0.470153684,0.291153684
"Schwarber, Kyle",656941,2025,0.563,0.465482802,-0.097517198
"Carroll, Corbin",682998,2025,0.541,0.46243719,-0.07856281
"Rice, Ben",700250,2025,0.499,0.462414767,-0.036585233
"Alvarez, Yordan",670541,2025,0.43,0.460857118,0.030857118
"Caminero, Junior",691406,2025,0.535,0.460171429,-0.074828571
"Jones, Jahmai",663330,2025,0.55,0.459212153,-0.090787847
"Seager, Corey",608369,2025,0.487,0.456772269,-0.030227731
"Adell, Jo",666176,2025,0.485,0.451931715,-0.033068285
"Acuña Jr., Ronald",660670,2025,0.518,0.450819298,-0.067180702
"Raleigh, Cal",663728,2025,0.589,0.450807212,-0.138192788
"Witt Jr., Bobby",677951,2025,0.501,0.450336631,-0.050663369
"Alonso, Pete",624413,2025,0.524,0.449387296,-0.074612704
"Tatis Jr., Fernando",665487,2025,0.446,0.446312489,0.000312489
"Abreu, Wilyer",677800,2025,0.469,0.445578921,-0.023421079
"Acosta, Maximo",691185,2025,0.389,0.443220401,0.054220401
"Kurtz, Nick",701762,2025,0.619,0.442977163,-0.176022837
"Ornelas, Tirso",672359,2025,0.071,0.441153639,0.370153639
"Carpenter, Kerry",681481,2025,0.497,0.439007886,-0.057992114
"Busch, Michael",683737,2025,0.523,0.437660085,-0.085339915
"Rodríguez, Julio",677594,2025,0.474,0.437634769,-0.036365231
"Benson, Will",666181,2025,0.435,0.435229275,0.000229275
"Aranda, Jonathan",666018,2025,0.489,0.43385195,-0.05514805
"Crow-Armstrong, Pete",691718,2025,0.481,0.433176958,-0.047823042
"Navarreto, Brian",640459,2025,0.643,0.433060485,-0.209939515
"Sánchez, Gary",596142,2025,0.418,0.432371231,0.014371231
"Neto, Zach",687263,2025,0.474,0.431604776,-0.042395224
"Marte, Ketel",606466,2025,0.517,0.431573167,-0.085426833
"Alcántara, Kevin",682634,2025,0.364,0.431064848,0.067064848
"Canzone, Dominic",686527,2025,0.481,0.430572897,-0.050427103
"Montgomery, Colson",695657,2025,0.529,0.429876941,-0.099123059
"Buxton, Byron",621439,2025,0.551,0.429283963,-0.121716037
"Wood, James",695578,2025,0.475,0.428626007,-0.046373993
"Baker, Luken",663609,2025,0.324,0.42852666,0.10452666
"O'Neill, Tyler",641933,2025,0.392,0.428437457,0.036437457
"Anthony, Roman",701350,2025,0.463,0.428351331,-0.034648669
"Guerrero Jr., Vladimir",665489,2025,0.467,0.428034923,-0.038965077
"Herrera, Iván",671056,2025,0.464,0.427255865,-0.036744135
"Vierling, Matt",663837,2025,0.307,0.42656561,0.11956561
"Burleson, Alec",676475,2025,0.459,0.426268504,-0.032731496
"Sosa, Lenyn",672820,2025,0.434,0.425456684,-0.008543316
"Kirk, Alejandro",672386,2025,0.421,0.425011524,0.004011524
"Machado, Manny",592518,2025,0.46,0.423542132,-0.036457868
"Goodman, Hunter",696100,2025,0.52,0.423407631,-0.096592369
"Mesa Jr., Victor",683748,2025,0.344,0.42313562,0.07913562
"Baldwin, Drake",686948,2025,0.469,0.422084823,-0.046915177
"Langeliers, Shea",669127,2025,0.536,0.420908893,-0.115091107
"Gonzalez, Romy",663853,2025,0.483,0.420886475,-0.062113525
"Pasquantino, Vinnie",686469,2025,0.475,0.420736644,-0.054263356
"Perez, Salvador",521692,2025,0.446,0.419454208,-0.026545792
"Stowers, Kyle",669065,2025,0.544,0.419210002,-0.124789998
"Barger, Addison",680718,2025,0.454,0.419092262,-0.034907738
"Ramírez, Agustín",682663,2025,0.413,0.41904337,0.00604337
"Moniak, Mickey",666160,2025,0.518,0.419029821,-0.098970179
"Basallo, Samuel",694212,2025,0.33,0.418654416,0.088654416
"Westburg, Jordan",676059,2025,0.457,0.41857615,-0.03842385
"García Jr., Luis",671277,2025,0.412,0.418295266,0.006295266
"Varsho, Daulton",662139,2025,0.548,0.418099135,-0.129900865
"Devers, Rafael",646240,2025,0.479,0.417648362,-0.061351638
"Springer, George",543807,2025,0.56,0.417482139,-0.142517861
"Alvarez, Francisco",682626,2025,0.447,0.416965914,-0.030034086
"Thomas, Colby",687515,2025,0.417,0.416619764,-0.000380236
"Burger, Jake",669394,2025,0.419,0.416098342,-0.002901658
"Grisham, Trent",663757,2025,0.464,0.41582525,-0.04817475
"Olson, Matt",621566,2025,0.484,0.415564034,-0.068435966
"Merrill, Jackson",701538,2025,0.457,0.415263789,-0.041736211
"Grichuk, Randal",545341,2025,0.401,0.414984527,0.013984527
"Clemens, Kody",665019,2025,0.434,0.414936833,-0.019063167
"Muncy, Max",571970,2025,0.47,0.41423872,-0.05576128
"Manzardo, Kyle",700932,2025,0.455,0.413738121,-0.041261879
"Henderson, Gunnar",683002,2025,0.438,0.413640179,-0.024359821
"Laureano, Ramón",657656,2025,0.512,0.412797545,-0.099202455
"Dingler, Dillon",693307,2025,0.425,0.412781944,-0.012218056
"Diaz, Yainer",673237,2025,0.417,0.41270414,-0.00429586
"Torkelson, Spencer",679529,2025,0.456,0.412387346,-0.043612654
"Greene, Riley",682985,2025,0.493,0.412057351,-0.080942649
"Langford, Wyatt",694671,2025,0.431,0.410720021,-0.020279979
"Flores Jr., Rafael",804668,2025,0.333,0.410536631,0.077536631
"Vaughn, Andrew",683734,2025,0.411,0.410252183,-0.000747817
"Soderstrom, Tyler",691016,2025,0.474,0.410211163,-0.063788837
"Riley, Austin",663586,2025,0.428,0.409915205,-0.018084795
"Bichette, Bo",666182,2025,0.483,0.409837314,-0.073162686
"Harris II, Michael",671739,2025,0.409,0.409638101,0.000638101
"Crooks, Jimmy",699625,2025,0.244,0.40948042,0.16548042
"Tucker, Kyle",663656,2025,0.464,0.409284549,-0.054715451
"Fletcher, Dominic",666150,2025,0.469,0.408905967,-0.060094033
"Encarnacion-Strand, Christian",687952,2025,0.377,0.408503673,0.031503673
"Moreno, Gabriel",672515,2025,0.433,0.40832165,-0.02467835
"Stanton, Giancarlo",519317,2025,0.594,0.407890866,-0.186109134
"Díaz, Yandy",650490,2025,0.482,0.407117967,-0.074882033
"Lowe, Brandon",664040,2025,0.477,0.406646809,-0.070353191
"Polanco, Jorge",593871,2025,0.495,0.406533607,-0.088466393
"Garcia, Maikel",672580,2025,0.449,0.406046501,-0.042953499
"Hernández, Heriberto",681715,2025,0.438,0.405522782,-0.032477218
"Chisholm Jr., Jazz",665862,2025,0.481,0.405224282,-0.075775718
"Schneider, Davis",676914,2025,0.436,0.405211809,-0.030788191
"Wells, Austin",669224,2025,0.436,0.4051605,-0.0308395
"Smith, Will",669257,2025,0.497,0.405159879,-0.091840121
"Cameron, Daz",663662,2025,0.293,0.40515649,0.11215649
"Ramos, Heliot",671218,2025,0.4,0.405093069,0.005093069
"Rosario, Amed",642708,2025,0.436,0.404665523,-0.031334477
"Lile, Daylen",695734,2025,0.498,0.404072185,-0.093927815
"Cortes, Carlos",666126,2025,0.543,0.403373694,-0.139626306
"Swanson, Dansby",621020,2025,0.417,0.403319115,-0.013680885
"O'Hoppe, Logan",681351,2025,0.371,0.403202458,0.032202458
"Wallner, Matt",670242,2025,0.464,0.403040927,-0.060959073
"Wagaman, Eric",676572,2025,0.378,0.402728668,0.024728668
"Gray, Tristan",656484,2025,0.41,0.401430273,-0.008569727
"Vientos, Mark",668901,2025,0.413,0.401223374,-0.011776626
"Lindor, Francisco",596019,2025,0.466,0.401158426,-0.064841574
"Tellez, Rowdy",642133,2025,0.443,0.400294909,-0.042705091
"Domínguez, Jasson",691176,2025,0.388,0.400261714,0.012261714
"Suárez, Eugenio",553993,2025,0.526,0.399934714,-0.126065286
"Wiemer, Joey",686894,2025,0.436,0.399856648,-0.036143352
"Rooker, Brent",667670,2025,0.479,0.399677135,-0.079322865
"Sánchez, Jesús",660821,2025,0.395,0.399591759,0.004591759
"Morel, Christopher",666624,2025,0.396,0.399274159,0.003274159
"Schmitt, Casey",669477,2025,0.401,0.39914688,-0.00185312
"Fitzgerald, Ryan",680837,2025,0.457,0.398713243,-0.058286757
"Kelenic, Jarred",672284,2025,0.3,0.398592603,0.098592603
"Bauers, Jake",641343,2025,0.399,0.398279728,-0.000720272
"Turang, Brice",668930,2025,0.435,0.398178339,-0.036821661
"Jackson, Jeremiah",669236,2025,0.447,0.398080655,-0.048919345
"Suzuki, Seiya",673548,2025,0.478,0.397970691,-0.080029309
"Torres, Gleyber",650402,2025,0.387,0.397459126,0.010459126
"Bregman, Alex",608324,2025,0.462,0.397318397,-0.064681603
"Harper, Bryce",547180,2025,0.487,0.397243203,-0.089756797
"Chourio, Jackson",694192,2025,0.463,0.397232155,-0.065767845
"Bell, Josh",605137,2025,0.417,0.396642868,-0.020357132
"De La Cruz, Elly",682829,2025,0.44,0.396604499,-0.043395501
"Baty, Brett",683146,2025,0.435,0.396431691,-0.038568309
"Naylor, Josh",647304,2025,0.462,0.395913557,-0.066086443
"Robert Jr., Luis",673357,2025,0.364,0.395812571,0.031812571
"Keith, Colt",690993,2025,0.413,0.395575506,-0.017424494
"Johnston, Troy",687859,2025,0.42,0.395012096,-0.024987904
"Happ, Ian",664023,2025,0.42,0.394477726,-0.025522274
"García, Adolis",666969,2025,0.394,0.394433262,0.000433262
"Encarnacion, Jerar",666464,2025,0.364,0.394347337,0.030347337
"Tovar, Ezequiel",678662,2025,0.4,0.393582377,-0.006417623
"Vargas, Miguel",678246,2025,0.401,0.393361164,-0.007638836
"Nimmo, Brandon",607043,2025,0.436,0.393195582,-0.042804418
"Cruz, Oneil",665833,2025,0.378,0.393107155,0.015107155
"Marsh, Brandon",669016,2025,0.443,0.392928887,-0.050071113
"McMahon, Ryan",641857,2025,0.381,0.392819623,0.011819623
"Marte, Noelvi",682622,2025,0.448,0.392621149,-0.055378851
"Sheets, Gavin",657757,2025,0.429,0.392345772,-0.036654228
"Pages, Andy",681624,2025,0.461,0.392092463,-0.068907537
"Ramírez, José",608070,2025,0.503,0.391654073,-0.111345927
"Crim, Blaine",688760,2025,0.462,0.391583456,-0.070416544
"Davis, Henry",680779,2025,0.278,0.390391597,0.112391597
"Valdez, Enmanuel",665839,2025,0.363,0.390037528,0.027037528
"Walker, Jordan",691023,2025,0.306,0.389981164,0.083981164
"Nootbaar, Lars",663457,2025,0.361,0.389528696,0.028528696
"Lewis, Royce",668904,2025,0.388,0.389311059,0.001311059
"Correa, Carlos",621043,2025,0.402,0.389279643,-0.012720357
"Baldwin, Brooks",681460,2025,0.407,0.389197836,-0.017802164
"Peña, Jeremy",665161,2025,0.477,0.389113328,-0.087886672
"Mauricio, Ronny",677595,2025,0.369,0.388786473,0.019786473
"Contreras, Willson",575929,2025,0.447,0.388475115,-0.058524885
"Workman, Gage",669398,2025,0.25,0.388105188,0.138105188
"Lopez, Otto",672640,2025,0.368,0.387897254,0.019897254
"McKinney, Billy",641856,2025,0.25,0.387720343,0.137720343
"Crews, Dylan",686611,2025,0.352,0.387307531,0.035307531
"Holliday, Jackson",702616,2025,0.375,0.387307168,0.012307168
"Osuna, Alejandro",696030,2025,0.278,0.386831844,0.108831844
"Chapman, Matt",656305,2025,0.43,0.386809403,-0.043190597
"Rafaela, Ceddanne",678882,2025,0.414,0.386742031,-0.027257969
"Story, Trevor",596115,2025,0.433,0.386641726,-0.046358274
"Cole, Zach",805904,2025,0.553,0.38630446,-0.16669554
"Kepler, Max",596146,2025,0.391,0.386110493,-0.004889507
"Freeman, Freddie",518692,2025,0.502,0.385942949,-0.116057051
"Marsee, Jakob",805300,2025,0.478,0.385429393,-0.092570607
"Torrens, Luis",620443,2025,0.345,0.385384638,0.040384638
"Narváez, Carlos",665966,2025,0.419,0.385246961,-0.033753039
"Pérez, Wenceel",672761,2025,0.43,0.385126876,-0.044873124
"Adames, Willy",642715,2025,0.421,0.38508998,-0.03591002
"Refsnyder, Rob",608701,2025,0.484,0.384914156,-0.099085844
"Kayfus, C.J.",692216,2025,0.415,0.384431344,-0.030568656
"Caglianone, Jac",695506,2025,0.295,0.383720106,0.088720106
"McCann, James",543510,2025,0.431,0.383711345,-0.047288655
"Goldschmidt, Paul",502671,2025,0.403,0.383688913,-0.019311087
"Gorman, Nolan",669357,2025,0.37,0.383543896,0.013543896
"Contreras, William",661388,2025,0.399,0.38271471,-0.01628529
"Jeffers, Ryan",680777,2025,0.397,0.382509515,-0.014490485
"Donovan, Brendan",680977,2025,0.422,0.382274432,-0.039725568
"Duran, Jarren",680776,2025,0.442,0.382045771,-0.059954229
"Ward, Taylor",621493,2025,0.475,0.381763267,-0.093236733
"Yastrzemski, Mike",573262,2025,0.403,0.380997273,-0.022002727
"Abrams, CJ",682928,2025,0.433,0.380827032,-0.052172968
"Rutschman, Adley",668939,2025,0.366,0.380757793,0.014757793
"Bohm, Alec",664761,2025,0.409,0.380396556,-0.028603444
"Palacios, Richie",680700,2025,0.452,0.380359969,-0.071640031
"Bellinger, Cody",641355,2025,0.48,0.379976934,-0.100023066
"Beavers, Dylan",687637,2025,0.4,0.379795508,-0.020204492
"Arozarena, Randy",668227,2025,0.426,0.379322868,-0.046677132
"Pozo, Yohel",650968,2025,0.375,0.378662005,0.003662005
"Edman, Tommy",669242,2025,0.382,0.378660652,-0.003339348
"Lee, Brooks",686797,2025,0.37,0.378653566,0.008653566
"Profar, Jurickson",595777,2025,0.434,0.378591474,-0.055408526
"Larnach, Trevor",663616,2025,0.404,0.378493619,-0.025506381
"Cowser, Colton",681297,2025,0.385,0.378436963,-0.006563037
"Reynolds, Bryan",668804,2025,0.402,0.378243205,-0.023756795
"Perdomo, Geraldo",672695,2025,0.462,0.378142009,-0.083857991
"Betts, Mookie",605141,2025,0.406,0.377516175,-0.028483825
"France, Ty",664034,2025,0.36,0.377391402,0.017391402
"Garver, Mitch",641598,2025,0.343,0.377308519,0.034308519
"Melendez, MJ",669004,2025,0.167,0.377300511,0.210300511
"Vilade, Ryan",668723,2025,0.077,0.377266177,0.300266177
"Hernández, Teoscar",606192,2025,0.454,0.376941668,-0.077058332
"Pederson, Joc",592626,2025,0.328,0.376718704,0.048718704
"Slater, Austin",596103,2025,0.372,0.376684077,0.004684077
"House, Brady",691781,2025,0.322,0.37656681,0.05456681
"Clase, Jonatan",682729,2025,0.3,0.37640107,0.07640107
"Benintendi, Andrew",643217,2025,0.431,0.376355649,-0.054644351
"Volpe, Anthony",683011,2025,0.391,0.376196587,-0.014803413
"Doyle, Brenton",686668,2025,0.376,0.375631651,-0.000368349
"Walker, Christian",572233,2025,0.421,0.375362179,-0.045637821
"Butler, Lawrence",671732,2025,0.404,0.375357652,-0.028642348
"Freeman, Tyler",671289,2025,0.361,0.375217896,0.014217896
"Myers, Dane",667472,2025,0.326,0.375028648,0.049028648
"León, Sandy",506702,2025,0.333,0.374873574,0.041873574
"Jung, Josh",673962,2025,0.39,0.3735848,-0.0164152
"Rodríguez, Johnathan",671286,2025,0.366,0.373575111,0.007575111
"Hinds, Rece",677956,2025,0.279,0.3732858,0.0942858
"Young, Jared",676724,2025,0.488,0.373190564,-0.114809436
"Hilliard, Sam",656541,2025,0.412,0.372414154,-0.039585846
"Wilson, Weston",642215,2025,0.369,0.372397944,0.003397944
"Triolo, Jared",669707,2025,0.356,0.372283022,0.016283022
"Del Castillo, Adrian",680728,2025,0.392,0.372101399,-0.019898601
"Verdugo, Alex",657077,2025,0.289,0.371676142,0.082676142
"Winker, Jesse",608385,2025,0.4,0.371602815,-0.028397185
"Ballesteros, Moisés",694208,2025,0.474,0.37130424,-0.10269576
"Naylor, Bo",666310,2025,0.379,0.37128569,-0.00771431
"Mountcastle, Ryan",663624,2025,0.367,0.371205024,0.004205024
"Trejo, Alan",676701,2025,0.225,0.371160677,0.146160677
"Winn, Masyn",691026,2025,0.363,0.37107744,0.00807744
"Casas, Triston",671213,2025,0.303,0.371075242,0.068075242
"Elko, Tim",671284,2025,0.328,0.370951859,0.042951859
"Sanoja, Javier",691594,2025,0.396,0.37086347,-0.02513653
"Fairchild, Stuart",656413,2025,0.333,0.370002837,0.037002837
"Maile, Luke",571912,2025,0.356,0.369980072,0.013980072
"Norby, Connor",681393,2025,0.389,0.369874874,-0.019125126
"White, Eli",642201,2025,0.406,0.36978587,-0.03621413
"Wynns, Austin",642851,2025,0.544,0.369567772,-0.174432228
"Taveras, Leody",665750,2025,0.304,0.369535351,0.065535351
"Jiménez, Leo",677870,2025,0.172,0.369421491,0.197421491
"Kemp, Otto",805249,2025,0.411,0.36933063,-0.04166937
"Loperfido, Joey",694388,2025,0.5,0.369329862,-0.130670138
"Trout, Mike",545361,2025,0.439,0.369214815,-0.069785185
"Matos, Luis",682641,2025,0.424,0.369175452,-0.054824548
"Ozuna, Marcell",542303,2025,0.4,0.369016106,-0.030983894
"Johnson, Daniel",669288,2025,0.302,0.368793202,0.066793202
"Bleday, JJ",668709,2025,0.404,0.368717219,-0.035282781
"Saggese, Thomas",695336,2025,0.342,0.368671145,0.026671145
"Caratini, Victor",605170,2025,0.404,0.36865261,-0.03534739
"Young, Cole",702284,2025,0.305,0.368171417,0.063171417
"Jones, Nolan",666134,2025,0.304,0.367853537,0.063853537
"Gurriel Jr., Lourdes",666971,2025,0.418,0.367741093,-0.050258907
"India, Jonathan",663697,2025,0.346,0.367725295,0.021725295
"Guzman, Denzer",694203,2025,0.357,0.367720427,0.010720427
"Noel, Jhonkensy",678877,2025,0.297,0.367590127,0.070590127
"Kelly, Carson",608348,2025,0.428,0.367535868,-0.060464132
"O'Hearn, Ryan",656811,2025,0.437,0.3673524,-0.0696476
"Quero, Edgar",700337,2025,0.356,0.366969966,0.010969966
"Escarra, J.C.",641555,2025,0.333,0.366898909,0.033898909
"Wisely, Brett",689172,2025,0.315,0.366897377,0.051897377
"Gonzales, Nick",693304,2025,0.362,0.366677309,0.004677309
"Kjerstad, Heston",677008,2025,0.327,0.366319873,0.039319873
"Massey, Michael",686681,2025,0.313,0.366122746,0.053122746
"Hernández, Enrique",571771,2025,0.366,0.365887967,-0.000112033
"Paredes, Isaac",670623,2025,0.458,0.365781168,-0.092218832
"Hays, Austin",669720,2025,0.453,0.365710315,-0.087289685
"Baddoo, Akil",668731,2025,0.176,0.364910997,0.188910997
"Lukes, Nathan",664770,2025,0.407,0.364258158,-0.042741842
"Yoshida, Masataka",807799,2025,0.388,0.364091528,-0.023908472
"Rushing, Dalton",687221,2025,0.324,0.363843889,0.039843889
"Stott, Bryson",681082,2025,0.391,0.363603314,-0.027396686
"Amaya, Miguel",665804,2025,0.5,0.363373032,-0.136626968
"Mayo, Coby",691723,2025,0.388,0.363293516,-0.024706484
"Fermín, José",665877,2025,0.417,0.363169163,-0.053830837
"Smith, Cam",701358,2025,0.358,0.363126911,0.005126911
"Thomas, Alek",677950,2025,0.37,0.363107004,-0.006892996
"Gonzalez, Oscar",660757,2025,0.237,0.363046331,0.126046331
"Conforto, Michael",624424,2025,0.333,0.363041395,0.030041395
"Kim, Ha-Seong",673490,2025,0.345,0.362638287,0.017638287
"Schanuel, Nolan",694384,2025,0.389,0.362566839,-0.026433161
"Seymour, Bob",676044,2025,0.282,0.362424729,0.080424729
"Albies, Ozzie",645277,2025,0.365,0.362165597,-0.002834403
"Meidroth, Chase",805367,2025,0.32,0.36212697,0.04212697
"Rocchio, Brayan",677587,2025,0.34,0.361941003,0.021941003
"Meyers, Jake",676694,2025,0.373,0.361933971,-0.011066029
"Simon, Ronny",682927,2025,0.273,0.361889334,0.088889334
"Yelich, Christian",592885,2025,0.452,0.361693374,-0.090306626
"Brooks, Trenton",670092,2025,0.268,0.361607001,0.093607001
"Mead, Curtis",678554,2025,0.321,0.361117599,0.040117599
"McLain, Matt",680574,2025,0.343,0.36107612,0.01807612
"Fulford, Braxton",690924,2025,0.324,0.360666277,0.036666277
"Hummel, Cooper",669450,2025,0.273,0.359952594,0.086952594
"Hoskins, Rhys",656555,2025,0.416,0.359803209,-0.056196791
"Mitchell, Garrett",669003,2025,0.294,0.359439215,0.065439215
"Mayer, Marcelo",691785,2025,0.402,0.359105115,-0.042894885
"Dezenzo, Zach",701305,2025,0.367,0.3590421,-0.0079579
"Smith, Dominic",642086,2025,0.417,0.359039281,-0.057960719
"Rodríguez, Endy",682848,2025,0.25,0.35874407,0.10874407
"Turner, Trea",607208,2025,0.457,0.358734225,-0.098265775
"Campero, Gustavo",672569,2025,0.345,0.358631012,0.013631012
"Hassell III, Robert",690987,2025,0.315,0.358588558,0.043588558
"Yorke, Nick",694377,2025,0.319,0.357980133,0.038980133
