Name,player_id,year,p_era,proj_next_ERA,delta_proj_minus_current
"Hader, Josh",623352,2025,2.05,3.061753248,1.011753248
"Ragans, Cole",666142,2025,4.67,3.159813178,-1.510186822
"Miller, Mason",695243,2025,2.63,3.160169164,0.530169164
"Chapman, Aroldis",547973,2025,1.17,3.200024383,2.030024383
"Woodruff, Brandon",605540,2025,3.2,3.212294819,0.012294819
"Díaz, Edwin",621242,2025,1.63,3.24747772,1.61747772
"Ohtani, Shohei",660271,2025,2.87,3.247914564,0.377914564
"Smith, Cade",671922,2025,2.93,3.249006734,0.319006734
"Speier, Gabe",642100,2025,2.61,3.250592767,0.640592767
"Rodríguez, Randy",678495,2025,1.78,3.303263821,1.523263821
"Estrada, Jeremiah",669093,2025,3.45,3.337554819,-0.112445181
"Wheeler, Zack",554430,2025,2.71,3.364846307,0.654846307
"Taylor, Grant",691799,2025,4.91,3.394110122,-1.515889878
"Kittredge, Andrew",552640,2025,3.4,3.41711788,0.01711788
"Jax, Griffin",643377,2025,4.23,3.447423685,-0.782576315
"Burns, Chase",695505,2025,4.57,3.449774938,-1.120225062
"Bednar, David",670280,2025,2.3,3.454156035,1.154156035
"Okert, Steven",595345,2025,3.01,3.469815224,0.459815224
"Williams, Devin",642207,2025,4.79,3.48446127,-1.30553873
"Skubal, Tarik",669373,2025,2.21,3.48978039,1.27978039
"Sale, Chris",519242,2025,2.58,3.495584363,0.915584363
"Lee, Dylan",669276,2025,3.29,3.505721201,0.215721201
"Gilbert, Logan",669302,2025,3.44,3.515667597,0.075667597
"Duran, Jhoan",661395,2025,2.06,3.517374009,1.457374009
"Maton, Phil",664208,2025,2.79,3.520516675,0.730516675
"Vesia, Alex",681911,2025,3.02,3.528063303,0.508063303
"Cleavinger, Garrett",664076,2025,2.35,3.533592751,1.183592751
"Stewart, Brock",592779,2025,2.63,3.537359104,0.907359104
"Henriquez, Ronny",678692,2025,2.22,3.544834683,1.324834683
"Greene, Hunter",668881,2025,2.76,3.555696236,0.795696236
"Skenes, Paul",694973,2025,1.97,3.560084609,1.590084609
"Whitlock, Garrett",676477,2025,2.25,3.563037084,1.313037084
"Sousa, Bennett",656986,2025,2.84,3.56411275,0.72411275
"Thielbar, Caleb",573204,2025,2.64,3.572558906,0.932558906
"Crochet, Garrett",676979,2025,2.59,3.578914976,0.988914976
"Sheehan, Emmet",686218,2025,2.82,3.581694937,0.761694937
"Uribe, Abner",682842,2025,1.67,3.584630923,1.914630923
"Pagán, Emilio",641941,2025,2.88,3.60489391,0.72489391
"Cruz, Fernando",518585,2025,3.56,3.605020556,0.045020556
"Strahm, Matt",621381,2025,2.74,3.616411991,0.876411991
"Koenig, Jared",657649,2025,2.86,3.623072592,0.763072592
"Misiorowski, Jacob",694819,2025,4.36,3.62613541,-0.73386459
"Muñoz, Andrés",662253,2025,1.73,3.63130495,1.90130495
"Leasure, Jordan",673929,2025,3.92,3.631813434,-0.288186566
"King, Bryan",687911,2025,2.78,3.634386678,0.854386678
"Walter, Brandon",687888,2025,3.35,3.635030488,0.285030488
"Abreu, Bryan",650556,2025,2.28,3.637345527,1.357345527
"Messick, Parker",800048,2025,2.72,3.640714919,0.920714919
"Weaver, Luke",596133,2025,3.62,3.643255568,0.023255568
"Vest, Will",676684,2025,3.01,3.653248128,0.643248128
"Megill, Trevor",656730,2025,2.49,3.655349881,1.165349881
"Mejia, Juan",675848,2025,3.96,3.65966197,-0.30033803
"Yamamoto, Yoshinobu",808967,2025,2.49,3.666154924,1.176154924
"Wrobleski, Justin",680736,2025,4.32,3.667421931,-0.652578069
"Palencia, Daniel",694037,2025,2.91,3.668975349,0.758975349
"Brash, Matt",666374,2025,2.47,3.673588851,1.203588851
"Morejon, Adrian",670970,2025,2.08,3.675386628,1.595386628
"Manaea, Sean",640455,2025,5.64,3.679599327,-1.960400673
"Keller, Brad",641745,2025,2.07,3.681981511,1.611981511
"Dreyer, Jack",676263,2025,2.95,3.691962505,0.741962505
"Iglesias, Raisel",628452,2025,3.21,3.69220085,0.48220085
"Fisher, Braydon",680755,2025,2.7,3.704905602,1.004905602
"Pérez, Eury",691587,2025,4.25,3.713978577,-0.536021423
"Ashby, Aaron",676879,2025,2.16,3.714430399,1.554430399
"Svanson, Matt",694335,2025,1.94,3.72085221,1.78085221
"Detmers, Reid",672282,2025,3.96,3.721275669,-0.238724331
"Woo, Bryan",693433,2025,2.94,3.722167436,0.782167436
"Adam, Jason",592094,2025,1.93,3.723737608,1.793737608
"Uceta, Edwin",670955,2025,3.79,3.724735876,-0.065264124
"Clase, Emmanuel",661403,2025,3.23,3.740502078,0.510502078
"McLean, Nolan",690997,2025,2.06,3.745664658,1.685664658
"Eovaldi, Nathan",543135,2025,1.73,3.760255046,2.030255046
"Baker, Bryan",641329,2025,4.06,3.764300511,-0.295699489
"Miller, Shelby",571946,2025,2.74,3.769349195,1.029349195
"Armstrong, Shawn",542888,2025,2.31,3.771068095,1.461068095
"Ryan, Joe",657746,2025,3.42,3.771419281,0.351419281
"Sánchez, Cristopher",650911,2025,2.5,3.775568536,1.275568536
"Fairbanks, Pete",664126,2025,2.83,3.776485737,0.946485737
"Sterner, Justin",686993,2025,3.18,3.777169901,0.597169901
"Snell, Blake",605483,2025,2.35,3.780107928,1.430107928
"Luzardo, Jesús",666200,2025,3.92,3.780708537,-0.139291463
"Domínguez, Seranthony",622554,2025,3.16,3.782689263,0.622689263
"Enns, Dietrich",608650,2025,4.08,3.782724501,-0.297275499
"Cease, Dylan",656302,2025,4.55,3.78323435,-0.76676565
"Lopez, Jacob",682052,2025,4.08,3.79014923,-0.28985077
"Brown, Hunter",686613,2025,2.43,3.795576004,1.365576004
"Pomeranz, Drew",519141,2025,2.17,3.79913744,1.62913744
"Hoffman, Jeff",656546,2025,4.37,3.799726788,-0.570273212
"Romano, Jordan",605447,2025,8.23,3.800944597,-4.429055403
"Blanco, Ronel",669854,2025,4.1,3.805186721,-0.294813279
"Soroka, Michael",647336,2025,4.52,3.806997854,-0.713002146
"Finnegan, Kyle",640448,2025,3.47,3.809178836,0.339178836
"Fluharty, Mason",689254,2025,4.44,3.810434246,-0.629565754
"Leiter Jr., Mark",643410,2025,4.84,3.815752254,-1.024247746
"Ginn, J.T.",669372,2025,5.08,3.819726866,-1.260273134
"deGrom, Jacob",594798,2025,2.97,3.826865995,0.856865995
"Kelly, Zack",677161,2025,4.58,3.826932989,-0.753067011
"Suárez, Ranger",624133,2025,3.2,3.828556193,0.628556193
"Festa, Matt",670036,2025,4.12,3.832022381,-0.287977619
"Glasnow, Tyler",607192,2025,3.19,3.833917485,0.643917485
"Rogers, Tyler",643511,2025,1.98,3.837443455,1.857443455
"Gaddis, Hunter",683769,2025,3.11,3.838001996,0.728001996
"Schwellenbach, Spencer",680885,2025,3.09,3.842711147,0.752711147
"Ferrer, Jose A.",678606,2025,4.48,3.844795835,-0.635204165
"Bird, Jake",656234,2025,5.53,3.846996058,-1.683003942
"Suarez, Robert",663158,2025,2.97,3.849907807,0.879907807
"Bubic, Kris",663460,2025,2.55,3.849941727,1.299941727
"Darvish, Yu",506433,2025,5.38,3.850430108,-1.529569892
"Webb, Jacob",657097,2025,3,3.852456386,0.852456386
"Schmidt, Clarke",657376,2025,3.32,3.853418389,0.533418389
"Wilson, Justin",458677,2025,3.35,3.853536066,0.503536066
"Lodolo, Nick",666157,2025,3.33,3.854734819,0.524734819
"Martin, Chris",455119,2025,2.98,3.857969869,0.877969869
"Garrett, Reed",657585,2025,3.9,3.858851432,-0.041148568
"Ashcraft, Braxton",677952,2025,2.71,3.859723457,1.149723457
"Little, Brendon",663893,2025,3.03,3.860274726,0.830274726
"Herget, Jimmy",623474,2025,2.48,3.865228383,1.385228383
"Yates, Kirby",489446,2025,5.23,3.867200447,-1.362799553
"Kirby, George",669923,2025,4.21,3.869746798,-0.340253202
"Brogdon, Connor",641401,2025,5.55,3.870484146,-1.679515854
"Bazardo, Eduard",660825,2025,2.52,3.873457479,1.353457479
"Hart, Kyle",606996,2025,5.86,3.875174557,-1.984825443
"Webb, Logan",657277,2025,3.22,3.877735056,0.657735056
"Megill, Tylor",656731,2025,3.95,3.884757557,-0.065242443
"Johnson, Pierce",572955,2025,3.05,3.890423073,0.840423073
"Bowlan, Jonathan",680742,2025,3.86,3.8924427,0.0324427
"Ashcraft, Graham",668933,2025,3.99,3.900576824,-0.089423176
"Gray, Sonny",543243,2025,4.28,3.9007376,-0.3792624
"Matz, Steven",571927,2025,3.05,3.906061188,0.856061188
"Ort, Kaleb",672391,2025,4.89,3.906897201,-0.983102799
"Legumina, Casey",668984,2025,5.62,3.90838368,-1.71161632
"Javier, Cristian",664299,2025,4.62,3.910077648,-0.709922352
"Seymour, Ian",693855,2025,3.63,3.911077146,0.281077146
"Helsley, Ryan",664854,2025,4.5,3.91192411,-0.58807589
"Casparius, Ben",676508,2025,4.64,3.912485833,-0.727514167
"Peralta, Freddy",642547,2025,2.7,3.913991567,1.213991567
"Garcia, Robert",676395,2025,2.95,3.916672883,0.966672883
"Scott, Tanner",656945,2025,4.74,3.920554017,-0.819445983
"Alvarado, Elvis",665660,2025,3.19,3.920599837,0.730599837
"Kerkering, Orion",689147,2025,3.3,3.924235531,0.624235531
"Montgomery, Mason",682254,2025,5.67,3.926981358,-1.743018642
"Soto, Gregory",642397,2025,4.18,3.927217838,-0.252782162
"Hurter, Brant",676428,2025,2.43,3.928652253,1.498652253
"Cantillo, Joey",676282,2025,3.21,3.932795972,0.722795972
"Eisert, Brandon",685126,2025,4.39,3.934741856,-0.455258144
"Mize, Casey",663554,2025,3.87,3.937403086,0.067403086
"Varland, Louis",686973,2025,2.97,3.93763079,0.96763079
"Mattson, Isaac",676755,2025,2.45,3.937987973,1.487987973
"Walker, Ryan",676254,2025,4.11,3.939967865,-0.170032135
"Ramírez, Yohan",670990,2025,5.4,3.944583685,-1.455416315
"Cano, Yennier",666974,2025,5.12,3.944870629,-1.175129371
"Banks, Tanner",621383,2025,3.07,3.945480999,0.875480999
"Nola, Aaron",605400,2025,6.01,3.946310653,-2.063689347
"Morillo, Juan",666661,2025,4.19,3.94918458,-0.24081542
"Lauer, Eric",641778,2025,3.18,3.952381193,0.772381193
"Weathers, Ryan",677960,2025,3.99,3.952697271,-0.037302729
"Patrick, Chad",694477,2025,3.53,3.956235059,0.426235059
"Rogers, Trevor",669432,2025,1.81,3.960792533,2.150792533
"Clarke, Taylor",664199,2025,3.25,3.961938116,0.711938116
"Harrison, Kyle",690986,2025,4.04,3.962573296,-0.077426704
"Flaherty, Jack",656427,2025,4.64,3.962661392,-0.677338608
"Brown, Ben",676962,2025,5.92,3.96555822,-1.95444178
"Funderburk, Kody",681892,2025,3.51,3.96593168,0.45593168
"Thompson, Ryan",657044,2025,3.92,3.969008743,0.049008743
"Rodón, Carlos",607074,2025,3.09,3.970008336,0.880008336
"Cruz, Steven",674444,2025,3.74,3.971362835,0.231362835
"Weissert, Greg",669711,2025,2.82,3.97421366,1.15421366
"Anderson, Grant",681982,2025,3.23,3.976117429,0.746117429
"Baz, Shane",669358,2025,4.87,3.976697613,-0.893302387
"Blackburn, Paul",621112,2025,6.23,3.977051569,-2.252948431
"Schlittler, Cam",693645,2025,2.96,3.977245483,1.017245483
"Fried, Max",608331,2025,2.86,3.981984685,1.121984685
"DeSclafani, Anthony",543101,2025,5.12,3.983452556,-1.136547444
"Zeferjahn, Ryan",666171,2025,4.74,3.98405571,-0.75594429
"Englert, Mason",669438,2025,3.83,3.986780773,0.156780773
"Sands, Cole",663485,2025,4.5,3.987583635,-0.512416365
"Doval, Camilo",666808,2025,3.58,3.989149188,0.409149188
"Kinley, Tyler",641755,2025,3.96,3.991663954,0.031663954
"Morgan, David",688158,2025,2.66,3.994149972,1.334149972
"Rasmussen, Drew",656876,2025,2.76,3.996580495,1.236580495
"Boyle, Joe",671212,2025,4.67,3.997675871,-0.672324129
"Lucchesi, Joey",664192,2025,3.76,3.998283379,0.238283379
"Cabrera, Edward",665795,2025,3.53,3.998980079,0.468980079
"Schreiber, John",670167,2025,3.8,4.00098423,0.20098423
"Orze, Eric",679358,2025,3.02,4.001432275,0.981432275
"Santana, Dennis",642701,2025,2.18,4.003262182,1.823262182
"Holton, Tyler",663947,2025,3.66,4.004175445,0.344175445
"Matthews, Zebby",805673,2025,5.56,4.004854464,-1.555145536
"Newcomb, Sean",656794,2025,2.73,4.008730855,1.278730855
"Perkins, Jack",678022,2025,4.19,4.016551651,-0.173448349
"Burke, Brock",656271,2025,3.36,4.016893076,0.656893076
"Abbott, Andrew",671096,2025,2.87,4.018213394,1.148213394
"Bieber, Shane",669456,2025,3.57,4.022551844,0.452551844
"Allard, Kolby",663465,2025,2.63,4.023069123,1.393069123
"Bibee, Tanner",676440,2025,4.24,4.025535644,-0.214464356
"Zerpa, Angel",672582,2025,4.18,4.025953728,-0.154046272
"Jansen, Kenley",445276,2025,2.59,4.027636342,1.437636342
"Graceffo, Gordon",700669,2025,6.28,4.031471812,-2.248528188
"Gausman, Kevin",592332,2025,3.59,4.032276918,0.442276918
"López, Pablo",641154,2025,2.74,4.032421865,1.292421865
"Wilson, Steven",621051,2025,3.42,4.038499025,0.618499025
"Waldrep, Hurston",694462,2025,2.88,4.039877402,1.159877402
"Alcala, Jorge",660896,2025,6.22,4.043854684,-2.176145316
"Melton, Troy",675512,2025,2.76,4.044866346,1.284866346
"Ferguson, Caleb",657571,2025,3.58,4.045810644,0.465810644
"Burnes, Corbin",669203,2025,2.66,4.048448208,1.388448208
"Pepiot, Ryan",686752,2025,3.86,4.051148206,0.191148206
"Priester, Quinn",682990,2025,3.32,4.051175473,0.731175473
"Ray, Robbie",592662,2025,3.65,4.056933757,0.406933757
"Gore, MacKenzie",669022,2025,4.17,4.057196678,-0.112803322
"King, Michael",650633,2025,3.44,4.05981009,0.61981009
"Milner, Hoby",571948,2025,3.84,4.060061085,0.220061085
"Rogers, Taylor",573124,2025,3.38,4.060125001,0.680125001
"Pivetta, Nick",601713,2025,2.87,4.061678306,1.191678306
"Woods Richardson, Simeon",680573,2025,4.04,4.061702711,0.021702711
"Meyer, Max",676974,2025,4.73,4.066931398,-0.663068602
"Fermin, José",820862,2025,4.46,4.067509722,-0.392490278
"Vargas, Carlos",672841,2025,3.97,4.067922128,0.097922128
"Olson, Reese",681857,2025,3.15,4.068220162,0.918220162
"Burrows, Mike",681347,2025,3.94,4.069055305,0.129055305
"De Los Santos, Enyel",660853,2025,4.36,4.072993132,-0.287006868
"Romero, JoJo",668941,2025,2.07,4.073744924,2.003744924
